id,year,y_hat_low,y_hat_50,y_hat_upp,model
690,2023,1.5158223,1.9387803,2.2866755,NeuralTFR
690,2024,1.4764004,1.9086932,2.2558668,NeuralTFR
690,2025,1.4355518,1.8743261,2.2269163,NeuralTFR
690,2026,1.4013526,1.8458948,2.1979628,NeuralTFR
690,2027,1.3774688,1.822004,2.1751907,NeuralTFR
690,2028,1.3550413,1.801579,2.158108,NeuralTFR
690,2029,1.3351235,1.7849329,2.1428251,NeuralTFR
690,2030,1.3150855,1.7716025,2.1296465,NeuralTFR
690,2031,1.2964914,1.7586703,2.1178274,NeuralTFR
690,2032,1.2799443,1.7481071,2.1070197,NeuralTFR
694,2021,3.873265,4.1226134,4.589863,NeuralTFR
694,2022,3.678331,4.0490966,4.5811524,NeuralTFR
694,2023,3.4840736,3.9685056,4.545845,NeuralTFR
694,2024,3.3264287,3.8933828,4.5081873,NeuralTFR
694,2025,3.2084074,3.8233535,4.464656,NeuralTFR
694,2026,3.082796,3.7512083,4.413175,NeuralTFR
694,2027,2.9635553,3.675496,4.3563395,NeuralTFR
694,2028,2.8557289,3.59264,4.3004527,NeuralTFR
694,2029,2.7515657,3.5038347,4.232114,NeuralTFR
694,2030,2.6508176,3.4247742,4.1572404,NeuralTFR
694,2031,2.5535736,3.3475945,4.0772114,NeuralTFR
694,2032,2.4600976,3.2727892,3.9936543,NeuralTFR
694,2033,2.3707256,3.1928926,3.9082644,NeuralTFR
694,2034,2.2889905,3.1093936,3.8226652,NeuralTFR
694,2035,2.2193732,3.0287,3.7383099,NeuralTFR
702,2025,1.0132414,1.1538174,1.3968395,NeuralTFR
702,2026,0.96994483,1.1509016,1.4082326,NeuralTFR
702,2027,0.95418286,1.1553259,1.4142853,NeuralTFR
702,2028,0.94782686,1.1621487,1.4349146,NeuralTFR
702,2029,0.9451585,1.1615661,1.4520414,NeuralTFR
702,2030,0.9431565,1.1615142,1.4652209,NeuralTFR
702,2031,0.94046926,1.1627737,1.4729724,NeuralTFR
702,2032,0.93418556,1.1678416,1.480236,NeuralTFR
702,2033,0.9295047,1.1755059,1.4870666,NeuralTFR
702,2034,0.9284091,1.1837931,1.4944917,NeuralTFR
702,2035,0.9300675,1.192655,1.506604,NeuralTFR
702,2036,0.93227565,1.2020634,1.5191525,NeuralTFR
702,2037,0.9348057,1.2070818,1.5321543,NeuralTFR
702,2038,0.93763584,1.2117264,1.5416478,NeuralTFR
702,2039,0.94075465,1.2163681,1.547062,NeuralTFR
703,2024,1.2873433,1.4803412,1.7491505,NeuralTFR
703,2025,1.2156304,1.461009,1.7315058,NeuralTFR
703,2026,1.1697694,1.4398412,1.7170558,NeuralTFR
703,2027,1.1417905,1.4228524,1.7189317,NeuralTFR
703,2028,1.1233631,1.4107268,1.7160616,NeuralTFR
703,2029,1.103877,1.4015337,1.7134459,NeuralTFR
703,2030,1.090901,1.3945915,1.7115257,NeuralTFR
703,2031,1.0820695,1.3894174,1.7104656,NeuralTFR
703,2032,1.07483,1.3856642,1.7102989,NeuralTFR
703,2033,1.067716,1.3830808,1.712522,NeuralTFR
703,2034,1.0581737,1.3814843,1.7191284,NeuralTFR
703,2035,1.049902,1.3807408,1.7237209,NeuralTFR
703,2036,1.0431886,1.3830827,1.7244306,NeuralTFR
703,2037,1.0391508,1.3845997,1.7280616,NeuralTFR
703,2038,1.0362638,1.388908,1.7377639,NeuralTFR
704,2021,1.7956277,2.0259507,2.2463179,NeuralTFR
704,2022,1.687468,1.967527,2.198543,NeuralTFR
704,2023,1.6124318,1.9226887,2.1842487,NeuralTFR
704,2024,1.5421236,1.8866334,2.1612039,NeuralTFR
704,2025,1.484981,1.8489192,2.1387985,NeuralTFR
704,2026,1.4376462,1.8164556,2.1182249,NeuralTFR
704,2027,1.4023392,1.7940229,2.1073914,NeuralTFR
704,2028,1.3711982,1.7753013,2.0997195,NeuralTFR
704,2029,1.3437663,1.7597457,2.0899005,NeuralTFR
704,2030,1.3204508,1.7468857,2.0777416,NeuralTFR
704,2031,1.3004946,1.7363244,2.06722,NeuralTFR
704,2032,1.2832962,1.7277334,2.05827,NeuralTFR
704,2033,1.2683816,1.7208419,2.053281,NeuralTFR
704,2034,1.2553754,1.7154287,2.0570765,NeuralTFR
704,2035,1.2439809,1.7113116,2.062905,NeuralTFR
705,2024,1.353033,1.5374103,1.7728236,NeuralTFR
705,2025,1.3032192,1.4963808,1.7516788,NeuralTFR
705,2026,1.2544543,1.4743345,1.7434566,NeuralTFR
705,2027,1.216652,1.4614244,1.742463,NeuralTFR
705,2028,1.1864742,1.4464359,1.7400571,NeuralTFR
705,2029,1.1623825,1.4338912,1.7385087,NeuralTFR
705,2030,1.1431917,1.4282732,1.7375263,NeuralTFR
705,2031,1.1280103,1.4233767,1.7369915,NeuralTFR
705,2032,1.119417,1.4191062,1.7368473,NeuralTFR
705,2033,1.1093041,1.4172057,1.7370526,NeuralTFR
705,2034,1.1004483,1.4162129,1.7375718,NeuralTFR
705,2035,1.0926733,1.4165747,1.7434087,NeuralTFR
705,2036,1.0858431,1.421102,1.754706,NeuralTFR
705,2037,1.0798478,1.4269873,1.7687519,NeuralTFR
705,2038,1.0745994,1.434121,1.7767315,NeuralTFR
706,2021,6.5351105,7.0564704,7.552257,NeuralTFR
706,2022,6.4341464,6.993705,7.6613493,NeuralTFR
706,2023,6.2746453,6.9890833,7.688579,NeuralTFR
706,2024,6.1076603,6.9589896,7.71213,NeuralTFR
706,2025,5.958978,6.9092317,7.699279,NeuralTFR
706,2026,5.8536363,6.8460035,7.668245,NeuralTFR
706,2027,5.7576003,6.767198,7.6459045,NeuralTFR
706,2028,5.664137,6.6866174,7.601181,NeuralTFR
706,2029,5.5722017,6.6083603,7.5420713,NeuralTFR
706,2030,5.4677153,6.531299,7.4769206,NeuralTFR
706,2031,5.3663883,6.4458,7.415771,NeuralTFR
706,2032,5.2690077,6.358885,7.3572717,NeuralTFR
706,2033,5.1728406,6.2706943,7.28956,NeuralTFR
706,2034,5.056979,6.1812496,7.221982,NeuralTFR
706,2035,4.956361,6.090393,7.164185,NeuralTFR
710,2022,1.6974143,1.8791529,2.150335,NeuralTFR
710,2023,1.6016961,1.855656,2.1221516,NeuralTFR
710,2024,1.5301208,1.8214151,2.1286964,NeuralTFR
710,2025,1.4750603,1.7978104,2.10656,NeuralTFR
710,2026,1.4284418,1.7768079,2.0954106,NeuralTFR
710,2027,1.3898381,1.7590501,2.0852418,NeuralTFR
710,2028,1.3614479,1.7448958,2.0753236,NeuralTFR
710,2029,1.3393849,1.7321575,2.066157,NeuralTFR
710,2030,1.3213341,1.7208538,2.0596945,NeuralTFR
710,2031,1.3057388,1.7109493,2.0580084,NeuralTFR
710,2032,1.2922263,1.7023841,2.0573652,NeuralTFR
710,2033,1.2805882,1.6950895,2.0577605,NeuralTFR
710,2034,1.271259,1.6889976,2.0591834,NeuralTFR
710,2035,1.2594676,1.6840448,2.0616183,NeuralTFR
710,2036,1.2474966,1.6801742,2.0650532,NeuralTFR
716,2022,3.5135212,3.7318604,4.1603756,NeuralTFR
716,2023,3.3038316,3.6524527,4.119747,NeuralTFR
716,2024,3.124275,3.5578477,4.066226,NeuralTFR
716,2025,2.9735994,3.4792185,4.027451,NeuralTFR
716,2026,2.842077,3.4069638,3.9751737,NeuralTFR
716,2027,2.723773,3.3292809,3.9266706,NeuralTFR
716,2028,2.614852,3.248626,3.8774269,NeuralTFR
716,2029,2.5129294,3.1702137,3.8036494,NeuralTFR
716,2030,2.4166114,3.0954034,3.7271361,NeuralTFR
716,2031,2.3251722,3.0251427,3.6501083,NeuralTFR
716,2032,2.2383237,2.960039,3.5820384,NeuralTFR
716,2033,2.1635396,2.9004118,3.5193307,NeuralTFR
716,2034,2.0997555,2.840856,3.4604824,NeuralTFR
716,2035,2.0392652,2.7731645,3.3922868,NeuralTFR
716,2036,1.9825509,2.7088754,3.327324,NeuralTFR
724,2024,1.1076849,1.253762,1.5017242,NeuralTFR
724,2025,1.0523524,1.244007,1.487708,NeuralTFR
724,2026,1.0273414,1.2398852,1.4845165,NeuralTFR
724,2027,1.0124626,1.2329822,1.49742,NeuralTFR
724,2028,0.99957794,1.236722,1.5114828,NeuralTFR
724,2029,0.99174464,1.2403842,1.5237724,NeuralTFR
724,2030,0.9874009,1.2413291,1.5349154,NeuralTFR
724,2031,0.98438495,1.2426728,1.5431372,NeuralTFR
724,2032,0.9821639,1.2442675,1.5513041,NeuralTFR
724,2033,0.9770414,1.2468523,1.5603843,NeuralTFR
724,2034,0.9757354,1.2495581,1.5703005,NeuralTFR
724,2035,0.9745848,1.2521083,1.581003,NeuralTFR
724,2036,0.97157484,1.2548883,1.5887232,NeuralTFR
724,2037,0.9687093,1.2578642,1.5918834,NeuralTFR
724,2038,0.9659837,1.2610134,1.5951374,NeuralTFR
728,2011,6.659595,7.2737265,7.8957353,NeuralTFR
728,2012,6.562466,7.3315806,8.026147,NeuralTFR
728,2013,6.488792,7.3212066,8.089824,NeuralTFR
728,2014,6.3775387,7.2746134,8.102206,NeuralTFR
728,2015,6.268109,7.2363214,8.092621,NeuralTFR
728,2016,6.1837263,7.1887608,8.065982,NeuralTFR
728,2017,6.0929513,7.1312895,8.048961,NeuralTFR
728,2018,6.0255675,7.067469,8.025951,NeuralTFR
728,2019,5.956311,6.999446,7.997538,NeuralTFR
728,2020,5.850458,6.924743,7.9641595,NeuralTFR
728,2021,5.739917,6.8434014,7.912132,NeuralTFR
728,2022,5.624745,6.755544,7.855128,NeuralTFR
728,2023,5.505074,6.6622686,7.7962527,NeuralTFR
728,2024,5.3616004,6.569931,7.736021,NeuralTFR
728,2025,5.2269607,6.4873486,7.674786,NeuralTFR
740,2022,1.9222528,2.1966727,2.4239516,NeuralTFR
740,2023,1.836003,2.1589162,2.4291856,NeuralTFR
740,2024,1.7559277,2.1277668,2.415389,NeuralTFR
740,2025,1.6848276,2.0951324,2.4013429,NeuralTFR
740,2026,1.6274859,2.0570683,2.3769338,NeuralTFR
740,2027,1.5782914,2.0204318,2.3609335,NeuralTFR
740,2028,1.5348028,1.9901993,2.343693,NeuralTFR
740,2029,1.4958758,1.9664681,2.3272665,NeuralTFR
740,2030,1.4608881,1.9430445,2.3131075,NeuralTFR
740,2031,1.4296405,1.9202095,2.301866,NeuralTFR
740,2032,1.4057635,1.8998039,2.2937381,NeuralTFR
740,2033,1.384665,1.884783,2.2859733,NeuralTFR
740,2034,1.3656852,1.8726434,2.2770643,NeuralTFR
740,2035,1.3492075,1.857535,2.2643247,NeuralTFR
740,2036,1.3382723,1.8423516,2.2571754,NeuralTFR
748,2017,2.5915954,2.7792718,3.167631,NeuralTFR
748,2018,2.3811698,2.714291,3.093834,NeuralTFR
748,2019,2.2390888,2.6443408,3.0529323,NeuralTFR
748,2020,2.1337082,2.5859158,3.0126662,NeuralTFR
748,2021,2.0453534,2.532515,2.9706976,NeuralTFR
748,2022,1.9684973,2.4816892,2.9271557,NeuralTFR
748,2023,1.9006083,2.4326317,2.8770518,NeuralTFR
748,2024,1.8392023,2.3804662,2.827883,NeuralTFR
748,2025,1.7831526,2.3336105,2.7896047,NeuralTFR
748,2026,1.7317568,2.291385,2.7533498,NeuralTFR
748,2027,1.6845489,2.2535737,2.719569,NeuralTFR
748,2028,1.6447086,2.2199137,2.6885428,NeuralTFR
748,2029,1.6128114,2.1901257,2.6604161,NeuralTFR
748,2030,1.5820724,2.1583626,2.6360266,NeuralTFR
748,2031,1.5531613,2.128393,2.6121438,NeuralTFR
752,2024,1.3131878,1.461371,1.6988778,NeuralTFR
752,2025,1.2390654,1.4465853,1.7048508,NeuralTFR
752,2026,1.2000974,1.430179,1.7205963,NeuralTFR
752,2027,1.170663,1.4286634,1.7304682,NeuralTFR
752,2028,1.1482592,1.4270256,1.7355118,NeuralTFR
752,2029,1.1327407,1.4237229,1.7361434,NeuralTFR
752,2030,1.1218615,1.4202919,1.7347912,NeuralTFR
752,2031,1.1106197,1.4168015,1.7341775,NeuralTFR
752,2032,1.1025451,1.4135569,1.7340729,NeuralTFR
752,2033,1.0962414,1.4107729,1.7343504,NeuralTFR
752,2034,1.0917585,1.4082336,1.7349339,NeuralTFR
752,2035,1.0850585,1.408462,1.7357775,NeuralTFR
752,2036,1.0790862,1.4100113,1.7368529,NeuralTFR
752,2037,1.0742018,1.4120014,1.7452458,NeuralTFR
752,2038,1.0698868,1.4166632,1.7577035,NeuralTFR
756,2024,1.266021,1.4194194,1.6891341,NeuralTFR
756,2025,1.1923093,1.3985958,1.674108,NeuralTFR
756,2026,1.1450714,1.3839965,1.6735507,NeuralTFR
756,2027,1.1242123,1.3776429,1.6755226,NeuralTFR
756,2028,1.107788,1.3785977,1.6809634,NeuralTFR
756,2029,1.0938419,1.3783379,1.6858145,NeuralTFR
756,2030,1.0832089,1.3739233,1.6903971,NeuralTFR
756,2031,1.0744398,1.371237,1.6949118,NeuralTFR
756,2032,1.0653216,1.370077,1.6968001,NeuralTFR
756,2033,1.0563902,1.3708731,1.7031668,NeuralTFR
756,2034,1.0491577,1.3753096,1.7097816,NeuralTFR
756,2035,1.0474117,1.3811582,1.7163999,NeuralTFR
756,2036,1.0466363,1.3851572,1.7163473,NeuralTFR
756,2037,1.044536,1.3853989,1.7164488,NeuralTFR
756,2038,1.0426289,1.3859276,1.7167474,NeuralTFR
760,2008,3.0607867,3.3209932,3.657776,NeuralTFR
760,2009,2.8310754,3.209449,3.5673077,NeuralTFR
760,2010,2.6777875,3.1134114,3.520494,NeuralTFR
760,2011,2.5416994,3.0333815,3.4736917,NeuralTFR
760,2012,2.4291024,2.9559865,3.4279056,NeuralTFR
760,2013,2.3312628,2.8821127,3.3583128,NeuralTFR
760,2014,2.2431216,2.8119771,3.310774,NeuralTFR
760,2015,2.161823,2.7427583,3.2621422,NeuralTFR
760,2016,2.0868921,2.6771395,3.2118857,NeuralTFR
760,2017,2.0194232,2.6169345,3.1608334,NeuralTFR
760,2018,1.9584891,2.5578258,3.1100283,NeuralTFR
760,2019,1.9067646,2.5019786,3.0605035,NeuralTFR
760,2020,1.8599819,2.4499555,3.0131586,NeuralTFR
760,2021,1.8121437,2.402003,2.9687076,NeuralTFR
760,2022,1.7648984,2.3634453,2.9276686,NeuralTFR
762,2021,2.5164049,2.7264335,3.050277,NeuralTFR
762,2022,2.3208165,2.629167,2.9973307,NeuralTFR
762,2023,2.178934,2.563467,2.9548259,NeuralTFR
762,2024,2.0741205,2.4991515,2.9149246,NeuralTFR
762,2025,1.9797394,2.4403758,2.879756,NeuralTFR
762,2026,1.8999907,2.386066,2.8407874,NeuralTFR
762,2027,1.8311946,2.3353138,2.7913868,NeuralTFR
762,2028,1.7709242,2.2881136,2.7383344,NeuralTFR
762,2029,1.7174884,2.2444956,2.6925576,NeuralTFR
762,2030,1.6696784,2.2044551,2.656319,NeuralTFR
762,2031,1.6266177,2.1679363,2.623049,NeuralTFR
762,2032,1.5876584,2.1379428,2.592829,NeuralTFR
762,2033,1.5525599,2.113288,2.5709033,NeuralTFR
762,2034,1.5234764,2.092447,2.5542316,NeuralTFR
762,2035,1.5022328,2.070294,2.54129,NeuralTFR
764,2023,1.0758747,1.2201549,1.45109,NeuralTFR
764,2024,1.0232619,1.2182237,1.4650108,NeuralTFR
764,2025,1.0029736,1.2155982,1.4747293,NeuralTFR
764,2026,0.9920682,1.2084243,1.4820173,NeuralTFR
764,2027,0.9813902,1.2090075,1.4908397,NeuralTFR
764,2028,0.9738147,1.2116513,1.499457,NeuralTFR
764,2029,0.9697597,1.2150055,1.5076048,NeuralTFR
764,2030,0.9672522,1.2190266,1.5152398,NeuralTFR
764,2031,0.96580845,1.2236621,1.525944,NeuralTFR
764,2032,0.96442026,1.2288709,1.5377902,NeuralTFR
764,2033,0.9617717,1.2346236,1.5497339,NeuralTFR
764,2034,0.95984024,1.240906,1.5618763,NeuralTFR
764,2035,0.9580201,1.2477126,1.5726583,NeuralTFR
764,2036,0.9564647,1.2506946,1.5771362,NeuralTFR
764,2037,0.9553563,1.2515173,1.5814902,NeuralTFR
768,2017,4.246891,4.5786443,4.96736,NeuralTFR
768,2018,4.008338,4.450364,4.9958863,NeuralTFR
768,2019,3.8183396,4.3675575,4.9982796,NeuralTFR
768,2020,3.669096,4.286878,4.959228,NeuralTFR
768,2021,3.5365958,4.203322,4.91332,NeuralTFR
768,2022,3.4229178,4.1193786,4.8614826,NeuralTFR
768,2023,3.3165572,4.034825,4.7910886,NeuralTFR
768,2024,3.2152085,3.9487007,4.716906,NeuralTFR
768,2025,3.115958,3.8674514,4.64171,NeuralTFR
768,2026,3.0182407,3.789506,4.548503,NeuralTFR
768,2027,2.922997,3.7110534,4.4675255,NeuralTFR
768,2028,2.8322177,3.6309562,4.396555,NeuralTFR
768,2029,2.746807,3.5532656,4.3279557,NeuralTFR
768,2030,2.6651475,3.4784687,4.2533846,NeuralTFR
768,2031,2.5763268,3.4069474,4.1797047,NeuralTFR
776,2022,2.1509085,2.3973844,2.6785798,NeuralTFR
776,2023,2.0055335,2.3703284,2.630678,NeuralTFR
776,2024,1.9300746,2.321312,2.631687,NeuralTFR
776,2025,1.8647482,2.2861416,2.6191118,NeuralTFR
776,2026,1.8032429,2.2555258,2.6025202,NeuralTFR
776,2027,1.7438123,2.2236207,2.584354,NeuralTFR
776,2028,1.6927508,2.1887202,2.565298,NeuralTFR
776,2029,1.6486968,2.1564384,2.5461042,NeuralTFR
776,2030,1.610351,2.1266026,2.5218446,NeuralTFR
776,2031,1.5720271,2.0990417,2.4927094,NeuralTFR
776,2032,1.5361716,2.0735936,2.4660084,NeuralTFR
776,2033,1.5034002,2.0489159,2.4416625,NeuralTFR
776,2034,1.4734288,2.0246525,2.4195473,NeuralTFR
776,2035,1.4460185,2.002142,2.399524,NeuralTFR
776,2036,1.4209573,1.9814101,2.38145,NeuralTFR
780,2012,1.4256377,1.5922157,1.9016378,NeuralTFR
780,2013,1.3408455,1.5640501,1.8678962,NeuralTFR
780,2014,1.2880363,1.5370026,1.85108,NeuralTFR
780,2015,1.2467183,1.5172259,1.8384063,NeuralTFR
780,2016,1.2195525,1.506852,1.829117,NeuralTFR
780,2017,1.1976227,1.498474,1.8264369,NeuralTFR
780,2018,1.1777575,1.4914892,1.8254236,NeuralTFR
780,2019,1.1587077,1.4855304,1.8250964,NeuralTFR
780,2020,1.1423389,1.4803622,1.8236037,NeuralTFR
780,2021,1.1308575,1.4758284,1.8226662,NeuralTFR
780,2022,1.1214068,1.4718205,1.822195,NeuralTFR
780,2023,1.1132025,1.4682612,1.8221253,NeuralTFR
780,2024,1.1059948,1.465093,1.8224102,NeuralTFR
780,2025,1.0995996,1.4622731,1.8219266,NeuralTFR
780,2026,1.0938796,1.4597676,1.8180089,NeuralTFR
784,2023,1.10947,1.2788898,1.5171806,NeuralTFR
784,2024,1.0512731,1.2715026,1.5225233,NeuralTFR
784,2025,1.0338924,1.2668539,1.5342878,NeuralTFR
784,2026,1.020195,1.2626764,1.5397668,NeuralTFR
784,2027,1.0091854,1.2605412,1.5462617,NeuralTFR
784,2028,1.000203,1.260321,1.5530839,NeuralTFR
784,2029,0.9961018,1.2616863,1.5598805,NeuralTFR
784,2030,0.99332803,1.2643392,1.566484,NeuralTFR
784,2031,0.9916109,1.267372,1.5728289,NeuralTFR
784,2032,0.990761,1.270772,1.580885,NeuralTFR
784,2033,0.99063736,1.275184,1.5919797,NeuralTFR
784,2034,0.9911379,1.2787344,1.5977855,NeuralTFR
784,2035,0.99218917,1.2806249,1.6005443,NeuralTFR
784,2036,0.9925128,1.2825459,1.6032758,NeuralTFR
784,2037,0.99208754,1.2863413,1.6063062,NeuralTFR
788,2022,1.5775505,1.7713072,1.9855704,NeuralTFR
788,2023,1.4571056,1.7041565,1.95323,NeuralTFR
788,2024,1.3789582,1.6734351,1.9562652,NeuralTFR
788,2025,1.3257881,1.6496416,1.9336647,NeuralTFR
788,2026,1.286378,1.6290411,1.9228928,NeuralTFR
788,2027,1.2611846,1.611168,1.912797,NeuralTFR
788,2028,1.2411476,1.5957512,1.9020523,NeuralTFR
788,2029,1.2213439,1.5820972,1.8950962,NeuralTFR
788,2030,1.2026684,1.5719197,1.891638,NeuralTFR
788,2031,1.1869996,1.5654039,1.8913532,NeuralTFR
788,2032,1.1738651,1.5605397,1.8886145,NeuralTFR
788,2033,1.1628909,1.5565416,1.8872256,NeuralTFR
788,2034,1.1537802,1.553842,1.8875015,NeuralTFR
788,2035,1.1453179,1.5523262,1.8893132,NeuralTFR
788,2036,1.1373465,1.551898,1.892548,NeuralTFR
792,2025,1.3304503,1.4882648,1.7223085,NeuralTFR
792,2026,1.2567364,1.477406,1.71801,NeuralTFR
792,2027,1.218897,1.4699936,1.7224144,NeuralTFR
792,2028,1.1924077,1.4645689,1.723716,NeuralTFR
792,2029,1.1722549,1.451934,1.7317559,NeuralTFR
792,2030,1.1500852,1.4412428,1.7387894,NeuralTFR
792,2031,1.1310203,1.4330978,1.744858,NeuralTFR
792,2032,1.1148281,1.4273537,1.748706,NeuralTFR
792,2033,1.1025518,1.4237913,1.7487342,NeuralTFR
792,2034,1.092349,1.4221877,1.7489792,NeuralTFR
792,2035,1.0839198,1.4223425,1.7554005,NeuralTFR
792,2036,1.0770223,1.4240863,1.763103,NeuralTFR
792,2037,1.0714648,1.4272813,1.7720091,NeuralTFR
792,2038,1.0674955,1.423956,1.7752328,NeuralTFR
792,2039,1.0669159,1.4209155,1.7784818,NeuralTFR
795,2021,2.5225232,2.7058196,3.0733137,NeuralTFR
795,2022,2.3039103,2.6295912,2.9552045,NeuralTFR
795,2023,2.165305,2.5482724,2.9122026,NeuralTFR
795,2024,2.046795,2.4756196,2.8754568,NeuralTFR
795,2025,1.9526832,2.4154143,2.8393717,NeuralTFR
795,2026,1.8743954,2.3621871,2.7994342,NeuralTFR
795,2027,1.8078923,2.3135262,2.7484126,NeuralTFR
795,2028,1.7553564,2.2709534,2.7008505,NeuralTFR
795,2029,1.7082534,2.232205,2.660615,NeuralTFR
795,2030,1.6653278,2.19682,2.6265986,NeuralTFR
795,2031,1.6279339,2.1644547,2.5933938,NeuralTFR
795,2032,1.5951899,2.134808,2.561425,NeuralTFR
795,2033,1.5663694,2.1076174,2.5310242,NeuralTFR
795,2034,1.5408791,2.0826538,2.5024233,NeuralTFR
795,2035,1.5182328,2.0597174,2.475762,NeuralTFR
800,2018,4.671868,5.013078,5.413029,NeuralTFR
800,2019,4.444402,4.9099607,5.4487133,NeuralTFR
800,2020,4.272708,4.812414,5.4703784,NeuralTFR
800,2021,4.1331367,4.71502,5.4459643,NeuralTFR
800,2022,3.9943268,4.6160407,5.390353,NeuralTFR
800,2023,3.8537471,4.5145917,5.313656,NeuralTFR
800,2024,3.715731,4.4145923,5.22275,NeuralTFR
800,2025,3.5836585,4.3161383,5.123384,NeuralTFR
800,2026,3.457323,4.223176,5.037614,NeuralTFR
800,2027,3.3365989,4.1344166,4.964732,NeuralTFR
800,2028,3.219908,4.047974,4.8979754,NeuralTFR
800,2029,3.1070392,3.9643729,4.8314376,NeuralTFR
800,2030,3.000104,3.8841317,4.7660403,NeuralTFR
800,2031,2.9052625,3.805311,4.7026234,NeuralTFR
800,2032,2.8201983,3.7258508,4.641942,NeuralTFR
804,2021,1.107037,1.2711416,1.5168667,NeuralTFR
804,2022,1.0555055,1.2511197,1.5011562,NeuralTFR
804,2023,1.0308932,1.250364,1.5044627,NeuralTFR
804,2024,1.0088407,1.2520729,1.5193099,NeuralTFR
804,2025,0.9983643,1.2511042,1.5310272,NeuralTFR
804,2026,0.99113053,1.2512336,1.5414332,NeuralTFR
804,2027,0.98803467,1.2518907,1.5535523,NeuralTFR
804,2028,0.98334426,1.2525693,1.5649732,NeuralTFR
804,2029,0.9769253,1.25375,1.5725832,NeuralTFR
804,2030,0.97549546,1.2574524,1.5810975,NeuralTFR
804,2031,0.97527784,1.2617564,1.5904326,NeuralTFR
804,2032,0.9757169,1.2665043,1.6001265,NeuralTFR
804,2033,0.97672963,1.2666979,1.6101898,NeuralTFR
804,2034,0.9782642,1.2678363,1.6141275,NeuralTFR
804,2035,0.98028874,1.2690823,1.6165084,NeuralTFR
818,2021,2.6774898,2.8701777,3.2316973,NeuralTFR
818,2022,2.4835806,2.8042266,3.1587386,NeuralTFR
818,2023,2.3418999,2.7372417,3.150019,NeuralTFR
818,2024,2.2240586,2.6742432,3.1107337,NeuralTFR
818,2025,2.1193702,2.619544,3.0684788,NeuralTFR
818,2026,2.0377717,2.5687335,3.0215628,NeuralTFR
818,2027,1.9675791,2.5199177,2.977414,NeuralTFR
818,2028,1.9029322,2.4701183,2.931816,NeuralTFR
818,2029,1.8428371,2.4202485,2.892544,NeuralTFR
818,2030,1.794495,2.3724551,2.8558888,NeuralTFR
818,2031,1.7502413,2.3272483,2.8196864,NeuralTFR
818,2032,1.7097813,2.2850404,2.7844563,NeuralTFR
818,2033,1.6728855,2.2461162,2.7506485,NeuralTFR
818,2034,1.6393147,2.210634,2.7186134,NeuralTFR
818,2035,1.608826,2.182712,2.6885893,NeuralTFR
826,2022,1.3625181,1.5726185,1.8004749,NeuralTFR
826,2023,1.2993702,1.5581164,1.7845771,NeuralTFR
826,2024,1.2455964,1.531178,1.7798269,NeuralTFR
826,2025,1.2093761,1.5045766,1.7796502,NeuralTFR
826,2026,1.1830956,1.4878827,1.775026,NeuralTFR
826,2027,1.1632625,1.4749006,1.7667896,NeuralTFR
826,2028,1.1502749,1.4650375,1.7619394,NeuralTFR
826,2029,1.141052,1.4579641,1.7656888,NeuralTFR
826,2030,1.132638,1.4533089,1.7721246,NeuralTFR
826,2031,1.122016,1.4507406,1.7808936,NeuralTFR
826,2032,1.1127731,1.4499869,1.7891034,NeuralTFR
826,2033,1.1052686,1.448584,1.7921661,NeuralTFR
826,2034,1.1010121,1.4451053,1.7929794,NeuralTFR
826,2035,1.0978051,1.4434344,1.7994334,NeuralTFR
826,2036,1.0955578,1.4444698,1.8069999,NeuralTFR
832,2023,1.1117728,1.2457186,1.5009874,NeuralTFR
832,2024,1.0534836,1.239921,1.5021871,NeuralTFR
832,2025,1.0341964,1.2345642,1.5130441,NeuralTFR
832,2026,1.0161637,1.2337146,1.5320587,NeuralTFR
832,2027,1.0069381,1.2365526,1.5442072,NeuralTFR
832,2028,0.99948555,1.2397401,1.5512946,NeuralTFR
832,2029,0.99168944,1.2431258,1.5583165,NeuralTFR
832,2030,0.9859028,1.2466425,1.565073,NeuralTFR
832,2031,0.98455685,1.2502595,1.5714968,NeuralTFR
832,2032,0.98392224,1.2539626,1.577585,NeuralTFR
832,2033,0.9837078,1.2577459,1.5833687,NeuralTFR
832,2034,0.98093694,1.2634351,1.587984,NeuralTFR
832,2035,0.978701,1.2726604,1.5932539,NeuralTFR
832,2036,0.9784795,1.2826183,1.6034365,NeuralTFR
832,2037,0.98067003,1.29329,1.6068935,NeuralTFR
834,2021,4.462918,4.76678,5.2438316,NeuralTFR
834,2022,4.1975474,4.6705403,5.226336,NeuralTFR
834,2023,4.0184464,4.5852895,5.1859856,NeuralTFR
834,2024,3.8586423,4.5167646,5.1688437,NeuralTFR
834,2025,3.7159982,4.4343963,5.1328692,NeuralTFR
834,2026,3.5883546,4.347643,5.082098,NeuralTFR
834,2027,3.4717155,4.259745,5.0263357,NeuralTFR
834,2028,3.358825,4.171649,4.972412,NeuralTFR
834,2029,3.249134,4.0812583,4.912167,NeuralTFR
834,2030,3.142723,3.9889977,4.8333535,NeuralTFR
834,2031,3.039955,3.8954167,4.7436695,NeuralTFR
834,2032,2.9412785,3.801141,4.6496305,NeuralTFR
834,2033,2.8373704,3.706839,4.5522184,NeuralTFR
834,2034,2.7372208,3.6131794,4.4524093,NeuralTFR
